 Comment line
 
        405 atoms
           0 bonds
           0 angles
           0 dihedrals
           0 impropers
 
           2 atom types
           0 bond types
           0 angle types
           0 dihedral types
           0 improper types
 
  0.0000000E+00   200      xlo xhi
  0.0000000E+00   200      ylo yhi
  0.0000000E+00   200      zlo zhi
     0.0000000      0.0000000      0.0000000   xy xz yz
 
 Atoms

1	2	0	93.9852	100	90.0128
2	2	0	95.9633	97.9691	89.9242
3	2	0	95.9633	102.031	89.9242
4	2	0	97.9691	95.9633	89.9242
5	2	0	97.9809	100	89.79
6	2	0	97.9691	104.037	89.9242
7	2	0	100	93.9852	90.0128
8	2	0	100	97.9809	89.79
9	2	0	100	102.019	89.79
10	2	0	100	106.015	90.0128
11	2	0	102.031	95.9633	89.9242
12	2	0	102.019	100	89.79
13	2	0	102.031	104.037	89.9242
14	2	0	104.037	97.9691	89.9242
15	2	0	104.037	102.031	89.9242
16	2	0	106.015	100	90.0128
17	2	0	91.9348	100	91.9348
18	2	0	93.8113	97.8276	91.8155
19	2	0	93.8113	102.172	91.8155
20	2	0	95.808	95.808	91.785
21	2	0	95.9629	100	91.9271
22	2	0	95.808	104.192	91.785
23	2	0	97.8276	93.8113	91.8155
24	2	0	97.9748	97.9748	91.8859
25	2	0	97.9748	102.025	91.886
26	2	0	97.8276	106.189	91.8156
27	2	0	100	91.9348	91.9348
28	2	0	100	95.9629	91.9271
29	2	0	100	100	91.8343
30	2	0	100	104.037	91.9271
31	2	0	100	108.065	91.9349
32	2	0	102.172	93.8113	91.8155
33	2	0	102.025	97.9748	91.886
34	2	0	102.025	102.025	91.886
35	2	0	102.172	106.189	91.8156
36	2	0	104.192	95.808	91.785
37	2	0	104.037	100	91.9271
38	2	0	104.192	104.192	91.785
39	2	0	106.189	97.8276	91.8156
40	2	0	106.189	102.172	91.8156
41	2	0	108.065	100	91.9349
42	2	0	90.0127	100	93.9853
43	2	0	91.8155	97.8276	93.8113
44	2	0	91.8155	102.172	93.8113
45	2	0	93.771	95.7796	93.771
46	2	0	93.9039	100	93.904
47	2	0	93.771	104.22	93.771
48	2	0	95.7796	93.771	93.771
49	2	0	95.8737	97.8978	93.8595
50	2	0	95.8738	102.102	93.8595
51	2	0	95.7796	106.229	93.771
52	2	0	97.8276	91.8155	93.8113
53	2	0	97.8978	95.8737	93.8595
54	2	0	97.9582	100	93.9268
55	2	0	97.8978	104.126	93.8595
56	2	0	97.8276	108.185	93.8113
57	2	0	100	90.0127	93.9853
58	2	0	100	93.9039	93.904
59	2	0	100	97.9582	93.9268
60	2	0	100	102.042	93.9268
61	2	0	100	106.096	93.904
62	2	0	100	109.987	93.9853
63	2	0	102.172	91.8155	93.8113
64	2	0	102.102	95.8737	93.8595
65	2	0	102.042	100	93.9268
66	2	0	102.102	104.126	93.8595
67	2	0	102.172	108.184	93.8113
68	2	0	104.22	93.771	93.771
69	2	0	104.126	97.8978	93.8595
70	2	0	104.126	102.102	93.8595
71	2	0	104.22	106.229	93.771
72	2	0	106.229	95.7796	93.771
73	2	0	106.096	100	93.904
74	2	0	106.229	104.22	93.771
75	2	0	108.185	97.8276	93.8113
76	2	0	108.185	102.172	93.8114
77	2	0	109.987	100	93.9853
78	2	0	89.9241	97.9691	95.9633
79	2	0	89.9241	102.031	95.9633
80	2	0	91.7849	95.808	95.808
81	2	0	91.927	100	95.9629
82	2	0	91.785	104.192	95.808
83	2	0	93.771	93.771	95.7797
84	2	0	93.8594	97.8978	95.8738
85	2	0	93.8594	102.102	95.8738
86	2	0	93.771	106.229	95.7797
87	2	0	95.808	91.7849	95.808
88	2	0	95.8527	95.8527	95.8528
89	2	0	95.902	100	95.902
90	2	0	95.8527	104.147	95.8528
91	2	0	95.808	108.215	95.808
92	2	0	97.9691	89.9241	95.9633
93	2	0	97.8978	93.8594	95.8738
94	2	0	97.925	97.925	95.9045
95	2	0	97.925	102.075	95.9045
96	2	0	97.8979	106.141	95.8738
97	2	0	97.9691	110.076	95.9633
98	2	0	100	91.927	95.963
99	2	0	100	95.902	95.902
100	2	0	100	100	95.9474
101	2	0	100	104.098	95.902
102	2	0	100	108.073	95.963
103	2	0	102.031	89.9241	95.9633
