 Comment line
 
        1139 atoms
           0 bonds
           0 angles
           0 dihedrals
           0 impropers
 
           1 atom types
           0 bond types
           0 angle types
           0 dihedral types
           0 improper types
 
  0.0000000E+00   200      xlo xhi
  0.0000000E+00   200      ylo yhi
  0.0000000E+00   200      zlo zhi
     0.0000000      0.0000000      0.0000000   xy xz yz

 Atoms

1	1	0	89.9288	100	85.9588
2	1	0	91.898	97.9535	85.8578
3	1	0	91.898	102.046	85.8578
4	1	0	93.9005	95.9226	85.8238
5	1	0	93.9093	100	85.6982
6	1	0	93.9005	104.077	85.8238
7	1	0	95.9226	93.9005	85.8238
8	1	0	95.928	97.9604	85.6464
9	1	0	95.928	102.04	85.6465
10	1	0	95.9227	106.1	85.8239
11	1	0	97.9536	91.898	85.8578
12	1	0	97.9604	95.928	85.6465
13	1	0	97.961	100	85.5852
14	1	0	97.9604	104.072	85.6465
15	1	0	97.9536	108.102	85.8578
16	1	0	100	89.9288	85.9588
17	1	0	100	93.9092	85.6982
18	1	0	100	97.9609	85.5852
19	1	0	100	102.039	85.5852
20	1	0	100	106.091	85.6983
21	1	0	100	110.071	85.9589
22	1	0	102.046	91.898	85.8578
23	1	0	102.04	95.928	85.6465
24	1	0	102.039	100	85.5852
25	1	0	102.04	104.072	85.6465
26	1	0	102.046	108.102	85.8579
27	1	0	104.077	93.9005	85.8238
28	1	0	104.072	97.9604	85.6465
29	1	0	104.072	102.04	85.6465
30	1	0	104.077	106.1	85.8239
31	1	0	106.1	95.9227	85.8239
32	1	0	106.091	100	85.6983
33	1	0	106.1	104.077	85.8239
34	1	0	108.102	97.9536	85.8579
35	1	0	108.102	102.046	85.8579
36	1	0	110.071	100	85.9589
37	1	0	87.884	100	87.8841
38	1	0	89.7595	97.821	87.7627
39	1	0	89.7595	102.179	87.7627
40	1	0	91.7537	95.7863	87.7153
41	1	0	91.9127	100	87.8557
42	1	0	91.7537	104.214	87.7154
43	1	0	93.7655	93.7655	87.7019
44	1	0	93.9249	97.9626	87.7807
45	1	0	93.9249	102.037	87.7807
46	1	0	93.7655	106.235	87.7019
47	1	0	95.7864	91.7537	87.7153
48	1	0	95.9405	95.9405	87.7579
49	1	0	95.9538	100	87.6857
50	1	0	95.9405	104.06	87.7579
51	1	0	95.7864	108.246	87.7154
