 Comment line
 
        201 atoms
           0 bonds
           0 angles
           0 dihedrals
           0 impropers
 
           2 atom types
           0 bond types
           0 angle types
           0 dihedral types
           0 improper types
 
  0.0000000E+00   200      xlo xhi
  0.0000000E+00   200      ylo yhi
  0.0000000E+00   200      zlo zhi
     0.0000000      0.0000000      0.0000000   xy xz yz

 Atoms

1	2	0	96.0041	100	92.0373
2	2	0	97.9837	97.9837	91.971
3	2	0	97.9837	102.016	91.971
4	2	0	100	96.0042	92.0373
5	2	0	100	100	91.8713
6	2	0	100	103.996	92.0373
7	2	0	102.016	97.9837	91.971
8	2	0	102.016	102.016	91.971
9	2	0	103.996	100	92.0373
10	2	0	93.9544	100	93.9545
11	2	0	95.8299	97.8343	93.8412
12	2	0	95.8299	102.166	93.8412
13	2	0	97.8343	95.8299	93.8412
14	2	0	97.9787	100	93.9733
15	2	0	97.8343	104.17	93.8412
16	2	0	100	93.9545	93.9545
17	2	0	100	97.9787	93.9733
18	2	0	100	102.021	93.9733
19	2	0	100	106.046	93.9545
20	2	0	102.166	95.8299	93.8412
21	2	0	102.021	100	93.9733
22	2	0	102.166	104.17	93.8412
23	2	0	104.17	97.8343	93.8412
24	2	0	104.17	102.166	93.8412
25	2	0	106.046	100	93.9545
26	2	0	92.0373	100	96.0042
27	2	0	93.8411	97.8343	95.8299
28	2	0	93.8412	102.166	95.8299
29	2	0	95.8028	95.8028	95.8028
30	2	0	95.932	100	95.932
31	2	0	95.8028	104.197	95.8028
32	2	0	97.8343	93.8411	95.8299
33	2	0	97.9081	97.9081	95.9065
34	2	0	97.9081	102.092	95.9065
35	2	0	97.8343	106.159	95.8299
36	2	0	100	92.0373	96.0042
37	2	0	100	95.932	95.932
38	2	0	100	100	95.983
39	2	0	100	104.068	95.9321
40	2	0	100	107.963	96.0042
41	2	0	102.166	93.8412	95.8299
42	2	0	102.092	97.9081	95.9065
43	2	0	102.092	102.092	95.9065
44	2	0	102.166	106.159	95.8299
45	2	0	104.197	95.8028	95.8028
46	2	0	104.068	100	95.9321
47	2	0	104.197	104.197	95.8028
48	2	0	106.159	97.8343	95.8299
49	2	0	106.159	102.166	95.8299
50	2	0	107.963	100	96.0042
51	2	0	91.971	97.9837	97.9837
52	2	0	91.971	102.016	97.9837
53	2	0	93.8411	95.8299	97.8343
54	2	0	93.9733	100	97.9787
55	2	0	93.8412	104.17	97.8343
56	2	0	95.8299	93.8411	97.8343
57	2	0	95.9065	97.9081	97.9081
58	2	0	95.9065	102.092	97.9081
59	2	0	95.8299	106.159	97.8343
60	2	0	97.9837	91.971	97.9837
61	2	0	97.9081	95.9065	97.9081
62	2	0	97.9475	100	97.9475
63	2	0	97.9081	104.094	97.9082
64	2	0	97.9837	108.029	97.9837
65	2	0	100	93.9733	97.9787
66	2	0	100	97.9475	97.9475
67	2	0	100	102.053	97.9475
