 Comment line
 
        711 atoms
           0 bonds
           0 angles
           0 dihedrals
           0 impropers
 
           2 atom types
           0 bond types
           0 angle types
           0 dihedral types
           0 improper types
 
  0.0000000E+00   200      xlo xhi
  0.0000000E+00   200      ylo yhi
  0.0000000E+00   200      zlo zhi
     0.0000000      0.0000000      0.0000000   xy xz yz

 Atoms

1	2	0	100	89.9112	89.9112
2	2	0	95.7954	93.7834	89.7479
3	2	0	97.8236	91.7876	89.7902
4	2	0	97.9598	93.9326	87.8895
5	2	0	100	91.9586	87.9869
6	2	0	100	93.9405	89.8893
7	2	0	102.176	91.7876	89.7902
8	2	0	102.04	93.9326	87.8895
9	2	0	104.205	93.7835	89.7479
10	2	0	91.7876	97.8236	89.7902
11	2	0	93.7834	95.7954	89.7479
12	2	0	93.9326	97.9598	87.8895
13	2	0	95.9381	95.9381	87.8657
14	2	0	95.9529	97.968	89.8262
15	2	0	97.968	95.9529	89.8262
16	2	0	97.9684	97.9684	87.704
17	2	0	100	95.9479	87.7389
18	2	0	100	97.9807	89.7478
19	2	0	102.032	95.9529	89.8262
20	2	0	102.032	97.9684	87.704
21	2	0	104.062	95.9381	87.8658
22	2	0	104.047	97.968	89.8263
23	2	0	106.217	95.7954	89.748
24	2	0	106.067	97.9599	87.8896
25	2	0	108.212	97.8236	89.7903
26	2	0	89.9112	100	89.9112
27	2	0	91.9587	100	87.9869
28	2	0	91.7876	102.176	89.7902
29	2	0	93.9405	100	89.8893
30	2	0	93.9326	102.04	87.8895
31	2	0	95.9479	100	87.7389
32	2	0	95.9529	102.032	89.8262
33	2	0	97.9807	100	89.7478
34	2	0	97.9684	102.032	87.704
35	2	0	100	100	87.6644
36	2	0	100	102.019	89.7478
37	2	0	102.019	100	89.7478
38	2	0	102.032	102.032	87.7041
39	2	0	104.052	100	87.739
40	2	0	104.047	102.032	89.8263
41	2	0	106.059	100	89.8895
42	2	0	106.067	102.04	87.8896
43	2	0	108.041	100	87.987
44	2	0	108.212	102.176	89.7903
45	2	0	110.089	100	89.9113
46	2	0	93.7835	104.205	89.7479
47	2	0	95.9381	104.062	87.8658
48	2	0	95.7954	106.217	89.748
49	2	0	97.968	104.047	89.8262
50	2	0	97.9598	106.067	87.8896
51	2	0	100	104.052	87.7389
52	2	0	100	106.059	89.8895
53	2	0	102.032	104.047	89.8263
54	2	0	102.04	106.068	87.8896
55	2	0	104.062	104.062	87.8658
56	2	0	104.205	106.217	89.748
57	2	0	106.217	104.205	89.748
58	2	0	97.8236	108.212	89.7903
59	2	0	100	108.041	87.987
60	2	0	100	110.089	89.9113
61	2	0	102.176	108.212	89.7903
62	2	0	95.7954	89.7479	93.7834
63	2	0	97.9599	87.8895	93.9325
64	2	0	97.8236	89.7902	91.7875
65	2	0	100	87.987	91.9586
66	2	0	100	89.8894	93.9405
67	2	0	102.04	87.8895	93.9325
68	2	0	102.176	89.7902	91.7876
69	2	0	104.205	89.7479	93.7834
70	2	0	91.726	93.7464	93.7464
71	2	0	93.7464	91.726	93.7464
72	2	0	93.7464	93.7464	91.726
73	2	0	95.7683	91.7437	91.7437
74	2	0	95.8348	93.811	93.8109
75	2	0	97.8925	91.8211	93.8457
76	2	0	97.8925	93.8457	91.8211
77	2	0	100	91.8771	91.8771
78	2	0	100	93.8652	93.8652
79	2	0	102.108	91.8211	93.8457
80	2	0	102.108	93.8457	91.8211
81	2	0	104.232	91.7438	91.7437
82	2	0	104.165	93.811	93.811
83	2	0	106.254	91.7261	93.7464
84	2	0	106.254	93.7465	91.7261
85	2	0	108.274	93.7465	93.7464
86	2	0	87.8895	97.9598	93.9325
87	2	0	89.7479	95.7954	93.7834
88	2	0	89.7902	97.8236	91.7876
89	2	0	91.7437	95.7683	91.7437
90	2	0	91.8211	97.8925	93.8457
91	2	0	93.811	95.8348	93.8109
92	2	0	93.8457	97.8925	91.8211
93	2	0	95.8631	95.863	91.8001
94	2	0	95.8816	97.918	93.8543
95	2	0	97.918	95.8816	93.8543
96	2	0	97.9615	97.9615	91.8541
97	2	0	100	95.9302	91.8729
98	2	0	100	97.951	93.8938
99	2	0	102.082	95.8816	93.8543
100	2	0	102.038	97.9615	91.8542
101	2	0	104.137	95.8631	91.8002
102	2	0	104.118	97.9181	93.8544
103	2	0	106.189	95.8348	93.811
104	2	0	106.154	97.8925	91.8212
105	2	0	108.256	95.7683	91.7437
106	2	0	108.179	97.8925	93.8457
107	2	0	110.252	95.7954	93.7834
108	2	0	110.21	97.8236	91.7876
109	2	0	112.111	97.9599	93.9326
110	2	0	87.987	100	91.9586
111	2	0	87.8895	102.04	93.9325
112	2	0	89.8894	100	93.9405
113	2	0	89.7902	102.176	91.7876
114	2	0	91.8771	100	91.8771
115	2	0	91.8211	102.108	93.8457
116	2	0	93.8652	100	93.8652
117	2	0	93.8457	102.107	91.8211
118	2	0	95.9303	100	91.8729
119	2	0	95.8816	102.082	93.8543
120	2	0	97.951	100	93.8938
121	2	0	97.9615	102.038	91.8542
122	2	0	100	100	91.8343
123	2	0	100	102.049	93.8938
124	2	0	102.049	100	93.8938
125	2	0	102.038	102.038	91.8542
126	2	0	104.07	100	91.8729
127	2	0	104.118	102.082	93.8544
128	2	0	106.135	100	93.8653
129	2	0	106.154	102.108	91.8212
130	2	0	108.123	100	91.8772
131	2	0	108.179	102.108	93.8457
132	2	0	110.111	100	93.9406
133	2	0	110.21	102.176	91.7877
134	2	0	112.013	100	91.9587
135	2	0	112.111	102.04	93.9326
136	2	0	89.7479	104.205	93.7834
137	2	0	91.7437	104.232	91.7437
138	2	0	91.7261	106.254	93.7464
139	2	0	93.811	104.165	93.811
140	2	0	93.7465	106.254	91.726
141	2	0	95.8631	104.137	91.8002
142	2	0	95.8348	106.189	93.811
143	2	0	97.918	104.118	93.8544
144	2	0	97.8925	106.154	91.8211
145	2	0	100	104.07	91.8729
146	2	0	100	106.135	93.8653
147	2	0	102.082	104.118	93.8544
148	2	0	102.107	106.154	91.8212
149	2	0	104.137	104.137	91.8002
150	2	0	104.165	106.189	93.811
151	2	0	106.189	104.165	93.811
152	2	0	106.254	106.254	91.7261
153	2	0	108.256	104.232	91.7438
154	2	0	108.274	106.254	93.7465
155	2	0	110.252	104.205	93.7835
156	2	0	93.7464	108.274	93.7464
157	2	0	95.7683	108.256	91.7437
158	2	0	95.7954	110.252	93.7834
159	2	0	97.8925	108.179	93.8457
160	2	0	97.8236	110.21	91.7876
161	2	0	100	108.123	91.8772
162	2	0	100	110.111	93.9405
163	2	0	102.107	108.179	93.8457
164	2	0	102.176	110.21	91.7876
165	2	0	104.232	108.256	91.7438
166	2	0	104.205	110.252	93.7835
167	2	0	106.254	108.274	93.7465
168	2	0	97.9598	112.111	93.9326
169	2	0	100	112.013	91.9587
170	2	0	102.04	112.111	93.9326
171	2	0	91.7876	89.7902	97.8236
172	2	0	93.9326	87.8895	97.9598
173	2	0	93.7834	89.7479	95.7954
174	2	0	95.9381	87.8657	95.938
175	2	0	95.9529	89.8262	97.9679
176	2	0	97.9684	87.704	97.9684
177	2	0	97.968	89.8262	95.9529
178	2	0	100	87.7389	95.9479
179	2	0	100	89.7478	97.9807
180	2	0	102.032	87.704	97.9684
181	2	0	102.032	89.8262	95.9529
182	2	0	104.062	87.8658	95.938
183	2	0	104.047	89.8263	97.968
184	2	0	106.067	87.8896	97.9598
185	2	0	106.217	89.748	95.7954
186	2	0	108.212	89.7903	97.8236
187	2	0	87.8895	93.9326	97.9598
188	2	0	89.7902	91.7876	97.8236
189	2	0	89.7479	93.7834	95.7954
190	2	0	91.7437	91.7437	95.7683
191	2	0	91.8211	93.8457	97.8925
192	2	0	93.8457	91.8211	97.8925
193	2	0	93.811	93.811	95.8348
194	2	0	95.863	91.8001	95.863
195	2	0	95.8816	93.8543	97.918
196	2	0	97.9615	91.8541	97.9615
197	2	0	97.918	93.8543	95.8816
198	2	0	100	91.8729	95.9302
199	2	0	100	93.8938	97.951
200	2	0	102.038	91.8542	97.9615
201	2	0	102.082	93.8543	95.8816
202	2	0	104.137	91.8002	95.863
203	2	0	104.118	93.8544	97.918
204	2	0	106.154	91.8212	97.8925
205	2	0	106.189	93.811	95.8348
206	2	0	108.256	91.7437	95.7683
207	2	0	108.179	93.8457	97.8925
208	2	0	110.21	91.7876	97.8236
209	2	0	110.252	93.7834	95.7954
210	2	0	112.111	93.9326	97.9598
211	2	0	87.8657	95.938	95.938
212	2	0	87.704	97.9684	97.9684
213	2	0	89.8262	95.9529	97.9679
214	2	0	89.8262	97.968	95.9529
215	2	0	91.8001	95.863	95.863
216	2	0	91.8541	97.9615	97.9615
217	2	0	93.8543	95.8816	97.918
218	2	0	93.8543	97.918	95.8816
219	2	0	95.87	95.87	95.87
220	2	0	95.9037	97.9361	97.9361
221	2	0	97.9361	95.9037	97.9361
222	2	0	97.9361	97.9361	95.9037
223	2	0	100	95.8976	95.8976
224	2	0	100	97.9481	97.9481
225	2	0	102.064	95.9037	97.9361
226	2	0	102.064	97.9361	95.9037
227	2	0	104.13	95.8701	95.8701
228	2	0	104.096	97.9361	97.9361
229	2	0	106.146	95.8816	97.918
230	2	0	106.146	97.9181	95.8816
231	2	0	108.2	95.8631	95.863
232	2	0	108.146	97.9615	97.9615
233	2	0	110.174	95.9529	97.9679
234	2	0	110.174	97.968	95.9529
235	2	0	112.134	95.9381	95.9381
236	2	0	112.296	97.9684	97.9684
237	2	0	87.7389	100	95.9479
238	2	0	87.704	102.032	97.9684
239	2	0	89.7478	100	97.9807
240	2	0	89.8262	102.032	95.9529
241	2	0	91.8729	100	95.9302
242	2	0	91.8542	102.038	97.9615
243	2	0	93.8938	100	97.951
244	2	0	93.8543	102.082	95.8816
245	2	0	95.8976	100	95.8976
246	2	0	95.9037	102.064	97.9361
247	2	0	97.9481	100	97.9481
248	2	0	97.9361	102.064	95.9037
249	2	0	100	100	95.9256
250	2	0	100	102.052	97.9481
251	2	0	102.052	100	97.9481
252	2	0	102.064	102.064	95.9037
253	2	0	104.102	100	95.8977
254	2	0	104.096	102.064	97.9361
255	2	0	106.106	100	97.951
256	2	0	106.146	102.082	95.8816
257	2	0	108.127	100	95.9303
258	2	0	108.146	102.039	97.9615
259	2	0	110.252	100	97.9807
260	2	0	110.174	102.032	95.9529
261	2	0	112.261	100	95.9479
262	2	0	112.296	102.032	97.9684
263	2	0	87.8658	104.062	95.938
264	2	0	87.8896	106.067	97.9598
265	2	0	89.8262	104.047	97.968
266	2	0	89.748	106.217	95.7954
267	2	0	91.8002	104.137	95.863
268	2	0	91.8211	106.154	97.8925
269	2	0	93.8543	104.118	97.918
270	2	0	93.811	106.189	95.8348
271	2	0	95.87	104.13	95.87
272	2	0	95.8816	106.146	97.918
273	2	0	97.9361	104.096	97.9361
274	2	0	97.918	106.146	95.8816
275	2	0	100	104.102	95.8977
276	2	0	100	106.106	97.951
277	2	0	102.064	104.096	97.9361
278	2	0	102.082	106.146	95.8816
279	2	0	104.13	104.13	95.8701
280	2	0	104.118	106.146	97.9181
281	2	0	106.146	104.118	97.9181
282	2	0	106.189	106.189	95.8348
283	2	0	108.2	104.137	95.8631
284	2	0	108.179	106.154	97.8925
285	2	0	110.174	104.047	97.968
286	2	0	110.252	106.217	95.7954
287	2	0	112.134	104.062	95.9381
288	2	0	112.11	106.067	97.9599
289	2	0	89.7903	108.212	97.8236
290	2	0	91.7437	108.256	95.7683
291	2	0	91.7876	110.21	97.8236
292	2	0	93.8457	108.179	97.8925
293	2	0	93.7834	110.252	95.7954
294	2	0	95.863	108.2	95.863
295	2	0	95.9529	110.174	97.9679
296	2	0	97.9615	108.146	97.9615
297	2	0	97.968	110.174	95.9529
298	2	0	100	108.127	95.9303
299	2	0	100	110.252	97.9807
300	2	0	102.038	108.146	97.9615
301	2	0	102.032	110.174	95.9529
302	2	0	104.137	108.2	95.8631
303	2	0	104.047	110.174	97.968
304	2	0	106.154	108.179	97.8925
305	2	0	106.217	110.252	95.7954
306	2	0	108.256	108.256	95.7683
307	2	0	108.212	110.21	97.8236
308	2	0	110.21	108.212	97.8236
309	2	0	93.9326	112.111	97.9598
310	2	0	95.9381	112.134	95.9381
311	2	0	97.9684	112.296	97.9684
312	2	0	100	112.261	95.9479
313	2	0	102.032	112.296	97.9684
314	2	0	104.062	112.134	95.9381
315	2	0	106.067	112.111	97.9599
316	2	0	89.9113	89.9112	100
317	2	0	91.9587	87.9869	100
318	2	0	91.7876	89.7902	102.176
319	2	0	93.9326	87.8895	102.04
320	2	0	93.9405	89.8893	100
321	2	0	95.9479	87.7389	100
322	2	0	95.9529	89.8262	102.032
323	2	0	97.9684	87.704	102.032
324	2	0	97.9807	89.7478	100
325	2	0	100	87.6644	100
326	2	0	100	89.7478	102.019
327	2	0	102.032	87.7041	102.032
328	2	0	102.019	89.7478	100
329	2	0	104.052	87.739	100
330	2	0	104.047	89.8263	102.032
331	2	0	106.067	87.8896	102.04
332	2	0	106.059	89.8894	100
333	2	0	108.041	87.987	100
334	2	0	108.212	89.7903	102.176
335	2	0	110.089	89.9113	100
336	2	0	87.987	91.9586	100
337	2	0	87.8895	93.9325	102.04
338	2	0	89.7903	91.7876	102.176
339	2	0	89.8894	93.9405	100
340	2	0	91.8771	91.8771	100
341	2	0	91.8211	93.8457	102.107
342	2	0	93.8457	91.8211	102.107
343	2	0	93.8652	93.8653	100
344	2	0	95.9303	91.8729	100
345	2	0	95.8816	93.8543	102.082
346	2	0	97.9615	91.8542	102.038
347	2	0	97.951	93.8938	100
348	2	0	100	91.8343	100
349	2	0	100	93.8938	102.049
350	2	0	102.038	91.8542	102.038
351	2	0	102.049	93.8938	100
352	2	0	104.07	91.8729	100
353	2	0	104.118	93.8544	102.082
354	2	0	106.154	91.8212	102.107
355	2	0	106.135	93.8653	100
356	2	0	108.123	91.8772	100
357	2	0	108.179	93.8457	102.107
358	2	0	110.21	91.7877	102.176
359	2	0	110.111	93.9406	100
360	2	0	112.013	91.9587	100
361	2	0	112.111	93.9326	102.04
362	2	0	87.7389	95.9479	100
363	2	0	87.704	97.9684	102.032
364	2	0	89.8262	95.9529	102.032
365	2	0	89.7478	97.9807	100
366	2	0	91.8729	95.9303	100
367	2	0	91.8542	97.9615	102.038
368	2	0	93.8543	95.8816	102.082
369	2	0	93.8938	97.951	100
370	2	0	95.8976	95.8976	100
371	2	0	95.9037	97.9361	102.064
372	2	0	97.9361	95.9037	102.064
373	2	0	97.9481	97.9481	100
374	2	0	100	95.9256	100
375	2	0	100	97.9481	102.052
376	2	0	102.064	95.9038	102.064
377	2	0	102.052	97.9481	100
378	2	0	104.102	95.8977	100
379	2	0	104.096	97.9361	102.064
380	2	0	106.146	95.8816	102.082
381	2	0	106.106	97.951	100
382	2	0	108.127	95.9303	100
383	2	0	108.146	97.9615	102.038
384	2	0	110.174	95.9529	102.032
385	2	0	110.252	97.9807	100
386	2	0	112.261	95.9479	100
387	2	0	112.296	97.9684	102.032
388	2	0	87.6644	100	100
389	2	0	87.7041	102.032	102.032
390	2	0	89.7478	100	102.019
391	2	0	89.7478	102.019	100
392	2	0	91.8343	100	100
393	2	0	91.8542	102.038	102.038
394	2	0	93.8938	100	102.049
395	2	0	93.8938	102.049	100
396	2	0	95.9256	100	100
397	2	0	95.9037	102.064	102.064
398	2	0	97.9481	100	102.052
399	2	0	97.9481	102.052	100
400	2	0	99.9999	100	99.9999
401	2	0	100	102.052	102.052
402	2	0	102.052	100	102.052
403	2	0	102.052	102.052	100
404	2	0	104.074	100	100
405	2	0	104.096	102.064	102.064
406	2	0	106.106	100	102.049
407	2	0	106.106	102.049	100
408	2	0	108.166	100	100
409	2	0	108.146	102.039	102.038
410	2	0	110.252	100	102.019
411	2	0	110.252	102.019	100
412	2	0	112.336	100	100
413	2	0	112.296	102.032	102.032
414	2	0	87.739	104.052	100
415	2	0	87.8896	106.067	102.04
416	2	0	89.8263	104.047	102.032
417	2	0	89.8894	106.059	100
418	2	0	91.8729	104.07	100
419	2	0	91.8211	106.154	102.107
420	2	0	93.8544	104.118	102.082
421	2	0	93.8653	106.135	100
422	2	0	95.8977	104.102	100
423	2	0	95.8816	106.146	102.082
424	2	0	97.9361	104.096	102.064
425	2	0	97.951	106.106	100
426	2	0	100	104.074	100
427	2	0	100	106.106	102.049
428	2	0	102.064	104.096	102.064
429	2	0	102.049	106.106	100
430	2	0	104.102	104.102	100
431	2	0	104.118	106.146	102.082
432	2	0	106.146	104.118	102.082
433	2	0	106.135	106.135	100
434	2	0	108.127	104.07	100
435	2	0	108.179	106.154	102.108
436	2	0	110.174	104.047	102.032
437	2	0	110.111	106.059	100
438	2	0	112.261	104.052	100
439	2	0	112.11	106.067	102.04
440	2	0	87.987	108.041	100
441	2	0	89.7903	108.212	102.176
442	2	0	89.9113	110.089	100
443	2	0	91.8771	108.123	100
444	2	0	91.7876	110.21	102.176
445	2	0	93.8457	108.179	102.108
446	2	0	93.9405	110.111	100
447	2	0	95.9303	108.127	100
448	2	0	95.9529	110.174	102.032
449	2	0	97.9615	108.146	102.038
450	2	0	97.9807	110.252	100
451	2	0	100	108.166	100
452	2	0	100	110.252	102.019
453	2	0	102.038	108.146	102.038
454	2	0	102.019	110.252	100
455	2	0	104.07	108.127	100
456	2	0	104.047	110.174	102.032
457	2	0	106.154	108.179	102.108
458	2	0	106.059	110.111	100
459	2	0	108.123	108.123	100
460	2	0	108.212	110.21	102.176
461	2	0	110.21	108.212	102.176
462	2	0	110.089	110.089	100
463	2	0	112.013	108.041	100
464	2	0	91.9587	112.013	100
465	2	0	93.9326	112.111	102.04
466	2	0	95.9479	112.261	100
467	2	0	97.9684	112.296	102.032
468	2	0	100	112.336	100
469	2	0	102.032	112.296	102.032
470	2	0	104.052	112.261	100
471	2	0	106.067	112.111	102.04
472	2	0	108.041	112.013	100
473	2	0	93.7835	89.7479	104.205
474	2	0	95.9381	87.8658	104.062
475	2	0	95.7954	89.748	106.217
476	2	0	97.9598	87.8896	106.067
477	2	0	97.968	89.8263	104.047
478	2	0	100	87.739	104.052
479	2	0	100	89.8895	106.059
480	2	0	102.04	87.8896	106.067
481	2	0	102.032	89.8263	104.047
482	2	0	104.062	87.8658	104.062
483	2	0	104.205	89.748	106.217
484	2	0	106.217	89.748	104.205
485	2	0	89.7479	93.7834	104.205
486	2	0	91.7437	91.7437	104.232
487	2	0	91.7261	93.7464	106.254
488	2	0	93.7465	91.726	106.254
489	2	0	93.811	93.811	104.165
490	2	0	95.8631	91.8002	104.137
491	2	0	95.8348	93.811	106.189
492	2	0	97.8925	91.8211	106.154
493	2	0	97.918	93.8544	104.118
494	2	0	100	91.8729	104.07
495	2	0	100	93.8653	106.135
496	2	0	102.107	91.8212	106.154
497	2	0	102.082	93.8544	104.118
498	2	0	104.137	91.8002	104.137
499	2	0	104.165	93.811	106.189
500	2	0	106.254	91.7261	106.254
501	2	0	106.189	93.811	104.165
502	2	0	108.256	91.7438	104.232
503	2	0	108.274	93.7465	106.254
504	2	0	110.252	93.7835	104.205
505	2	0	87.8658	95.938	104.062
506	2	0	87.8896	97.9598	106.067
507	2	0	89.748	95.7954	106.217
508	2	0	89.8263	97.968	104.047
509	2	0	91.8002	95.863	104.137
510	2	0	91.8211	97.8925	106.154
511	2	0	93.811	95.8348	106.189
512	2	0	93.8544	97.918	104.118
513	2	0	95.8701	95.8701	104.13
514	2	0	95.8816	97.918	106.146
515	2	0	97.918	95.8816	106.146
516	2	0	97.9361	97.9361	104.096
517	2	0	100	95.8977	104.102
518	2	0	100	97.951	106.106
519	2	0	102.082	95.8816	106.146
520	2	0	102.064	97.9361	104.096
521	2	0	104.13	95.8701	104.13
522	2	0	104.118	97.9181	106.146
523	2	0	106.189	95.8348	106.189
524	2	0	106.146	97.9181	104.118
525	2	0	108.2	95.8631	104.137
526	2	0	108.179	97.8925	106.154
527	2	0	110.252	95.7954	106.217
528	2	0	110.174	97.968	104.047
529	2	0	112.134	95.9381	104.062
530	2	0	112.11	97.9599	106.067
531	2	0	87.739	100	104.052
532	2	0	87.8896	102.04	106.067
533	2	0	89.8895	100	106.059
534	2	0	89.8263	102.032	104.047
535	2	0	91.8729	100	104.07
536	2	0	91.8212	102.107	106.154
537	2	0	93.8653	100	106.135
538	2	0	93.8544	102.082	104.118
539	2	0	95.8977	100	104.102
540	2	0	95.8816	102.082	106.146
541	2	0	97.951	100	106.106
542	2	0	97.9361	102.064	104.096
543	2	0	100	100	104.074
544	2	0	100	102.049	106.106
545	2	0	102.049	100	106.106
546	2	0	102.064	102.064	104.096
547	2	0	104.102	100	104.102
548	2	0	104.118	102.082	106.146
549	2	0	106.135	100	106.135
550	2	0	106.146	102.082	104.118
551	2	0	108.127	100	104.07
552	2	0	108.179	102.108	106.154
553	2	0	110.111	100	106.059
554	2	0	110.174	102.032	104.047
555	2	0	112.261	100	104.052
556	2	0	112.11	102.04	106.067
557	2	0	87.8658	104.062	104.062
558	2	0	89.748	104.205	106.217
559	2	0	89.748	106.217	104.205
560	2	0	91.8002	104.137	104.137
561	2	0	91.7261	106.254	106.254
562	2	0	93.811	104.165	106.189
563	2	0	93.811	106.189	104.165
564	2	0	95.8701	104.13	104.13
565	2	0	95.8348	106.189	106.189
566	2	0	97.918	104.118	106.146
567	2	0	97.918	106.146	104.118
568	2	0	100	104.102	104.102
569	2	0	100	106.135	106.135
570	2	0	102.082	104.118	106.146
571	2	0	102.082	106.146	104.118
572	2	0	104.13	104.13	104.13
573	2	0	104.165	106.189	106.189
574	2	0	106.189	104.165	106.189
575	2	0	106.189	106.189	104.165
576	2	0	108.2	104.137	104.137
577	2	0	108.274	106.254	106.254
578	2	0	110.252	104.205	106.217
579	2	0	110.252	106.217	104.205
580	2	0	112.134	104.062	104.062
581	2	0	91.7438	108.256	104.232
582	2	0	93.7465	108.274	106.254
583	2	0	93.7835	110.252	104.205
584	2	0	95.8631	108.2	104.137
585	2	0	95.7954	110.252	106.217
586	2	0	97.8925	108.179	106.154
587	2	0	97.968	110.174	104.047
588	2	0	100	108.127	104.07
589	2	0	100	110.111	106.059
590	2	0	102.107	108.179	106.154
591	2	0	102.032	110.174	104.047
592	2	0	104.137	108.2	104.137
593	2	0	104.205	110.252	106.217
594	2	0	106.254	108.274	106.254
595	2	0	106.217	110.252	104.205
596	2	0	108.256	108.256	104.232
597	2	0	95.9381	112.134	104.062
598	2	0	97.9598	112.11	106.067
599	2	0	100	112.261	104.052
600	2	0	102.04	112.11	106.067
601	2	0	104.062	112.134	104.062
602	2	0	97.8236	89.7903	108.212
603	2	0	100	87.987	108.041
604	2	0	100	89.9113	110.089
605	2	0	102.176	89.7903	108.212
606	2	0	93.7464	93.7464	108.274
607	2	0	95.7683	91.7437	108.256
608	2	0	95.7954	93.7834	110.252
609	2	0	97.8236	91.7876	110.21
610	2	0	97.8925	93.8457	108.179
611	2	0	100	91.8772	108.123
612	2	0	100	93.9405	110.111
613	2	0	102.176	91.7876	110.21
614	2	0	102.108	93.8457	108.179
615	2	0	104.232	91.7438	108.256
616	2	0	104.205	93.7835	110.252
617	2	0	106.254	93.7465	108.274
618	2	0	89.7903	97.8236	108.212
619	2	0	91.7437	95.7683	108.256
620	2	0	91.7876	97.8236	110.21
621	2	0	93.7834	95.7954	110.252
622	2	0	93.8457	97.8925	108.179
623	2	0	95.863	95.863	108.2
624	2	0	95.9529	97.9679	110.174
625	2	0	97.968	95.9529	110.174
626	2	0	97.9615	97.9615	108.146
627	2	0	100	95.9302	108.127
628	2	0	100	97.9807	110.252
629	2	0	102.032	95.9529	110.174
630	2	0	102.038	97.9615	108.146
631	2	0	104.137	95.8631	108.2
632	2	0	104.047	97.968	110.174
633	2	0	106.217	95.7954	110.252
634	2	0	106.154	97.8925	108.179
635	2	0	108.256	95.7683	108.256
636	2	0	108.212	97.8236	110.21
637	2	0	110.21	97.8236	108.212
638	2	0	87.987	100	108.041
639	2	0	89.9113	100	110.089
640	2	0	89.7903	102.176	108.212
641	2	0	91.8772	100	108.123
642	2	0	91.7876	102.176	110.21
643	2	0	93.9406	100	110.111
644	2	0	93.8457	102.107	108.179
645	2	0	95.9303	100	108.127
646	2	0	95.9529	102.032	110.174
647	2	0	97.9807	100	110.252
648	2	0	97.9615	102.038	108.146
649	2	0	100	100	108.166
650	2	0	100	102.019	110.252
651	2	0	102.019	100	110.252
652	2	0	102.038	102.038	108.146
653	2	0	104.07	100	108.127
654	2	0	104.047	102.032	110.174
655	2	0	106.059	100	110.111
656	2	0	106.154	102.108	108.179
657	2	0	108.123	100	108.123
658	2	0	108.212	102.176	110.21
659	2	0	110.089	100	110.089
660	2	0	110.21	102.176	108.212
661	2	0	112.013	100	108.041
662	2	0	91.7438	104.232	108.256
663	2	0	93.7835	104.205	110.252
664	2	0	93.7465	106.254	108.274
665	2	0	95.8631	104.137	108.2
666	2	0	95.7954	106.217	110.252
667	2	0	97.968	104.047	110.174
668	2	0	97.8925	106.154	108.179
669	2	0	100	104.07	108.127
670	2	0	100	106.059	110.111
671	2	0	102.032	104.047	110.174
672	2	0	102.107	106.154	108.179
673	2	0	104.137	104.137	108.2
674	2	0	104.205	106.217	110.252
675	2	0	106.217	104.205	110.252
676	2	0	106.254	106.254	108.274
677	2	0	108.256	104.232	108.256
678	2	0	95.7683	108.256	108.256
679	2	0	97.8236	108.212	110.21
680	2	0	97.8236	110.21	108.212
681	2	0	100	108.123	108.123
682	2	0	100	110.089	110.089
683	2	0	102.176	108.212	110.21
684	2	0	102.176	110.21	108.212
685	2	0	104.232	108.256	108.256
686	2	0	100	112.013	108.041
687	2	0	97.9598	93.9326	112.111
688	2	0	100	91.9587	112.013
689	2	0	102.04	93.9326	112.111
690	2	0	93.9326	97.9598	112.111
691	2	0	95.9381	95.938	112.134
692	2	0	97.9684	97.9684	112.296
